"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"100","ID:2186","Guam","Guam","No Samples in Last Week","2025-01-19","70486","13.264380123719029","144.58332327518454","February 23 - March 01, 2025"
"101","ID:2","Alabama","Colbert","No Detection","2024-09-09","18000","34.829205677642875","-87.52643914808243","February 23 - March 01, 2025"
"102","ID:4","Alabama","Jefferson","No Detection","2024-05-17","30000","33.781450333435075","-86.51990464985474","February 23 - March 01, 2025"
"103","ID:5","Alabama","Jefferson","No Detection","2024-05-17","77000","33.669094554847746","-86.76058748890522","February 23 - March 01, 2025"
"104","ID:6","Alabama","Jefferson","No Detection","2024-05-17","225000","33.43022166394991","-86.92296752695438","February 23 - March 01, 2025"
"105","ID:7","Alabama","Jefferson","No Detection","2024-05-21","200000","33.48090489916014","-87.0278726525268","February 23 - March 01, 2025"
"106","ID:8","Alabama","Jefferson","No Detection","2024-05-17","95000","33.46072887129159","-86.79235885646128","February 23 - March 01, 2025"
"107","ID:9","Alabama","Lee","No Detection","2024-09-10","70000","32.46665730084682","-85.53863018326484","February 23 - March 01, 2025"
"108","ID:13","Alaska","Anchorage","No Detection","2024-05-21","220000","61.271238963245324","-150.04852132834844","February 23 - March 01, 2025"
"109","ID:14","Alaska","Anchorage","No Detection","2024-09-09","23000","61.308650663476506","-149.46791369519562","February 23 - March 01, 2025"
"110","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-09-04","92000","64.74627360478364","-147.96770594581332","February 23 - March 01, 2025"
"111","ID:15","Alaska","Juneau","No Detection","2024-09-05","12000","58.49901811717646","-134.45915623478226","February 23 - March 01, 2025"
"112","ID:16","Alaska","Juneau","No Detection","2024-09-05","22000","58.32629290101841","-134.46285007559078","February 23 - March 01, 2025"
"113","ID:2408","Arizona","La Paz","No Detection","2024-11-04","3400","34.06687776868997","-114.23812112573003","February 23 - March 01, 2025"
"114","ID:18","Arizona","Maricopa","No Detection","2024-11-05","50000","33.4008447160521","-112.02093920401302","February 23 - March 01, 2025"
"115","ID:32","Arizona","Mohave","No Detection","2024-11-25","37500","34.38810189294936","-114.25046538946411","February 23 - March 01, 2025"
"116","ID:34","Arizona","Pima","No Detection","2024-11-25","23000","31.939010632567282","-110.97550059743652","February 23 - March 01, 2025"
"117","ID:68","Arkansas","Benton","No Detection","2024-09-11","19000","36.21152971059199","-94.65019344202568","February 23 - March 01, 2025"
"118","ID:69","Arkansas","Boone","No Detection","2024-05-17","15000","36.237018728225465","-93.01463452449455","February 23 - March 01, 2025"
"119","ID:70","Arkansas","Garland","No Detection","2024-09-09","38000","34.37077864375102","-93.14168151792315","February 23 - March 01, 2025"
"120","ID:71","Arkansas","Greene","No Detection","2024-09-04","25000","36.01871920620421","-90.48891427237464","February 23 - March 01, 2025"
"121","ID:80","Arkansas","Pulaski","No Detection","2024-09-09","30377","34.86264559261942","-92.083602701859","February 23 - March 01, 2025"
"122","ID:81","Arkansas","Pulaski","No Detection","2024-09-09","23812","34.687517645778584","-92.20951748370108","February 23 - March 01, 2025"
"123","ID:83","Arkansas","Pulaski","No Detection","2024-09-09","18463","34.81261186265628","-92.49837142270954","February 23 - March 01, 2025"
"124","ID:84","Arkansas","Pulaski","No Detection","2024-09-09","32043","34.70384283629062","-92.27667597141148","February 23 - March 01, 2025"
"125","ID:92","California","Alameda","No Detection","2024-05-16","229476","37.64957326952149","-121.85338784921399","February 23 - March 01, 2025"
"126","ID:93","California","Alameda","No Detection","2024-09-10","60000","37.66085465295855","-122.0959745795164","February 23 - March 01, 2025"
"127","ID:97","California","Contra Costa","No Detection","2024-09-10","495000","37.94776931495011","-122.06615228263905","February 23 - March 01, 2025"
"128","ID:99","California","Contra Costa","No Detection","2024-09-09","102000","37.90094758123627","-122.38401959302415","February 23 - March 01, 2025"
"129","ID:112","California","Los Angeles","No Detection","2024-09-10","200000","34.611826409711064","-118.19293383145288","February 23 - March 01, 2025"
"130","ID:113","California","Ventura, Los Angeles","No Detection","2024-05-19","4000000","33.97877221278936","-118.49438756521191","February 23 - March 01, 2025"
"131","ID:115","California","Ventura, Los Angeles","No Detection","2024-09-10","75000","34.111888964824125","-118.70182863106862","February 23 - March 01, 2025"
"132","ID:118","California","Marin","No Detection","2024-05-21","104250","38.08948085939745","-122.63173659477553","February 23 - March 01, 2025"
"133","ID:120","California","Marin","No Detection","2024-11-12","30000","37.95967258129115","-122.63470713828306","February 23 - March 01, 2025"
"134","ID:121","California","Marin","No Detection","2024-05-17","53000","38.142897219467606","-122.46986133919043","February 23 - March 01, 2025"
"135","ID:122","California","Marin","No Detection","2024-09-26","18000","37.82686569470263","-122.41922372780263","February 23 - March 01, 2025"
"136","ID:125","California","Merced","No Detection","2024-05-17","91000","37.421457877742164","-120.36743341617789","February 23 - March 01, 2025"
"137","ID:126","California","Mono","No Detection","2024-10-02","8200","37.56516804612742","-118.98802343333668","February 23 - March 01, 2025"
"138","ID:127","California","Monterey","No Detection","2024-05-16","262000","36.54978288681366","-121.70538364630255","February 23 - March 01, 2025"
"139","ID:128","California","Monterey","No Detection","2024-09-10","16000","36.50177456365357","-121.75754265050904","February 23 - March 01, 2025"
"140","ID:130","California","Napa","No Detection","2024-05-17","83300","38.2058705572465","-122.38729806635062","February 23 - March 01, 2025"
"141","ID:2348","California","Placer","No Detection","2024-05-22","130000","38.852334940151415","-121.3118414154696","February 23 - March 01, 2025"
